id,sesso,eta,mese,peso,kcal,pesoStimato
619,0,56,10,72.75077,2342,11
619,0,56,11,73.19484,2296,11
619,0,56,12,73.46749,2143,8
619,0,56,13,74.56409,1763,5
619,0,56,14,76.53119,1916,9
619,0,56,15,77.30781,1657,0
619,0,56,16,80.370575,3046,14
619,0,56,17,79.942474,3716,16
619,0,56,18,79.13274,2458,12
619,0,56,19,79.33046,2028,7
619,0,56,20,80.663795,2860,13
619,0,56,21,80.42603,3374,16
619,0,56,22,79.458336,1786,8
619,0,56,23,80.48857,3157,15
619,0,56,24,79.937416,1764,4
619,0,56,25,82.08934,1978,5
619,0,56,26,84.03069,2360,10
619,0,56,27,84.55951,1839,2
619,0,56,28,87.13156,2740,12
619,0,56,29,87.25419,3419,15
619,0,56,30,86.733864,2339,8
619,0,56,31,87.757805,3570,15
619,0,56,32,87.13932,2741,12
619,0,56,33,87.29255,2630,11
619,0,56,34,87.667076,2777,12
619,0,56,35,87.707405,2465,10
619,0,56,36,88.45386,2476,11
620,0,33,1,95.0,1945,8
620,0,33,2,96.029305,2518,10
620,0,33,3,96.5583,1812,5
620,0,33,4,98.47552,2490,11
620,0,33,5,98.885155,3517,14
620,0,33,6,98.59457,3122,13
620,0,33,7,98.479256,2040,7
620,0,33,8,99.89102,2267,6
620,0,33,9,101.55622,2622,9
620,0,33,10,102.368576,2601,10
620,0,33,11,103.074455,2181,4
620,0,33,12,105.11481,3940,14
620,0,33,13,104.68993,2694,10
620,0,33,14,105.28682,2392,9
620,0,33,15,106.182304,3618,14
620,0,33,16,105.90646,2742,10
620,0,33,17,106.586624,2439,9
620,0,33,18,107.43164,2983,11
620,0,33,19,107.69312,3205,13
620,0,33,20,107.615746,2106,7
620,0,33,21,109.09153,2279,6
620,0,33,22,110.6466,2105,2
620,0,33,23,113.22142,2421,8
620,0,33,24,114.22142,2369,8
620,0,33,25,115.32948,3880,15
620,0,33,26,114.69134,4453,17
620,0,33,27,113.61162,2977,11
620,0,33,28,113.958275,2852,10
620,0,33,29,114.6385,2113,8
620,0,33,30,115.71469,3430,13
620,0,33,31,115.57213,3070,11
620,0,33,32,115.8262,2845,10
620,0,33,33,116.57137,2723,10
620,0,33,34,117.185036,2534,10
620,0,33,35,117.78172,2079,8
620,0,33,36,118.95537,3118,12
621,1,30,1,76.0,2772,12
621,1,30,2,76.12446,1965,3
621,1,30,3,78.4756,2406,10
621,1,30,4,79.13396,2800,12
621,1,30,5,79.23896,2124,6
621,1,30,6,80.79263,2978,13
621,1,30,7,80.79263,2770,12
621,1,30,8,81.01791,3041,13
621,1,30,9,80.9597,2028,9
621,1,30,10,81.89954,2880,12
621,1,30,11,82.10614,3063,13
621,1,30,12,82.02779,4052,18
621,1,30,13,80.73213,2442,8
621,1,30,14,81.827545,3597,16
621,1,30,15,80.9949,2058,7
621,1,30,16,82.34184,2617,10
621,1,30,17,82.939476,2114,7
621,1,30,18,84.22377,2922,12
621,1,30,19,84.38941,2102,9
621,1,30,20,85.287605,2513,10
621,1,30,21,85.94538,3076,13
621,1,30,22,85.94538,2738,12
621,1,30,23,86.192276,4251,18
621,1,30,24,84.81613,4093,15
621,1,30,25,84.30892,2832,11
621,1,30,26,84.68498,2198,5
621,1,30,27,86.627655,2132,7
621,1,30,28,87.97428,2711,10
621,1,30,29,88.57037,3438,14
621,1,30,30,88.207375,2808,11
621,1,30,31,88.65039,3066,12
621,1,30,32,88.7515,3254,13
621,1,30,33,88.63626,2940,11
621,1,30,34,88.890686,3039,12
621,1,30,35,89.04369,3448,14
621,1,30,36,88.77136,3724,15
622,0,42,1,81.0,1911,9
622,0,42,2,81.856094,2058,9
622,0,42,3,82.85464,1876,3
622,0,42,4,85.20538,2376,10
622,0,42,5,85.73442,2803,13
622,0,42,6,85.73442,2355,9
622,0,42,7,86.49535,3209,13
622,0,42,8,86.249794,1912,9
622,0,42,9,87.19017,2289,8
622,0,42,10,88.360985,1962,7
622,0,42,11,89.70808,2263,8
622,0,42,12,90.770386,2709,12
622,0,42,13,90.96086,1789,3
622,0,42,14,93.40916,2776,11
622,0,42,15,93.67213,2692,11
622,0,42,16,94.01982,2931,13
622,0,42,17,94.01982,2638,12
622,0,42,18,94.24196,3727,14
622,0,42,19,93.816956,2489,11
622,0,42,20,94.16971,3812,15
622,0,42,21,93.47794,2397,9
622,0,42,22,94.355705,2026,7
622,0,42,23,95.703186,3252,13
622,0,42,24,95.52176,4106,16
622,0,42,25,94.68006,2677,11
622,0,42,26,95.07453,2240,10
622,0,42,27,95.70578,2396,8
622,0,42,28,96.87648,2380,8
622,0,42,29,98.12648,3504,14
622,0,42,30,97.83595,2632,11
622,0,42,31,98.10799,3053,13
622,0,42,32,98.069336,3802,16
622,0,42,33,97.21925,1968,2
622,0,42,34,99.79293,1964,2
622,0,42,35,102.48387,3062,13
622,0,42,36,102.48387,2021,6
623,1,46,1,86.0,2062,5
623,1,46,2,87.96896,3924,15
623,1,46,3,87.350464,2048,8
623,1,46,4,88.38074,2467,10
623,1,46,5,88.91174,3571,14
623,1,46,6,88.54378,2095,7
623,1,46,7,90.02015,2681,10
623,1,46,8,90.54943,2722,11
623,1,46,9,91.036575,2761,11
623,1,46,10,91.335014,2830,12
623,1,46,11,91.58166,3596,14
623,1,46,12,91.23711,3590,13
623,1,46,13,91.00702,2411,7
623,1,46,14,92.26956,2749,11
623,1,46,15,92.75738,4231,15
623,1,46,16,92.0306,3351,13
623,1,46,17,91.79336,2805,11
623,1,46,18,92.20191,2556,9
623,1,46,19,93.20191,3182,12
623,1,46,20,93.2522,4083,14
623,1,46,21,92.82702,2053,8
623,1,46,22,93.951225,3099,12
623,1,46,23,94.11773,2974,11
623,1,46,24,94.46474,3820,15
623,1,46,25,93.855316,3840,14
623,1,46,26,93.37641,3089,12
623,1,46,27,93.500725,3960,15
623,1,46,28,92.94012,3113,12
623,1,46,29,93.00179,2922,11
623,1,46,30,93.39604,3122,12
623,1,46,31,93.54979,3157,12
623,1,46,32,93.59033,4220,15
623,1,46,33,92.88085,2374,10
623,1,46,34,93.583466,2706,9
623,1,46,35,94.344734,2201,7
623,1,46,36,95.755455,2513,8
624,1,37,1,75.0,2295,10
624,1,37,2,75.74902,1989,5
624,1,37,3,77.5449,2858,12
624,1,37,4,77.60578,2684,12
624,1,37,5,77.7794,2133,5
624,1,37,6,79.626564,2868,12
624,1,37,7,79.71861,2958,13
624,1,37,8,79.71861,1982,7
624,1,37,9,81.19591,2539,10
624,1,37,10,81.72407,3025,13
624,1,37,11,81.67613,3623,16
624,1,37,12,80.80945,2949,12
624,1,37,13,80.83895,3276,13
624,1,37,14,80.65763,2499,9
624,1,37,15,81.61001,3622,16
624,1,37,16,80.74309,3959,14
624,1,37,17,80.247,2790,11
624,1,37,18,80.5022,2141,9
624,1,37,19,81.2794,2987,13
624,1,37,20,81.2794,2241,6
624,1,37,21,82.94384,2869,12
624,1,37,22,83.04841,2115,7
624,1,37,23,84.33351,2406,9
624,1,37,24,85.13027,2419,8
624,1,37,25,86.191864,2188,8
624,1,37,26,87.41627,3166,13
624,1,37,27,87.31835,3071,12
624,1,37,28,87.34863,1924,8
624,1,37,29,88.5742,2658,10
624,1,37,30,89.278496,4080,15
624,1,37,31,88.586586,2720,10
624,1,37,32,89.33291,2293,8
624,1,37,33,90.442375,1993,1
624,1,37,34,93.37514,3153,12
624,1,37,35,93.41573,2639,9
624,1,37,36,94.293335,3784,15
625,1,54,1,98.0,3866,14
625,1,54,2,97.56467,3428,13
625,1,54,3,97.411804,2504,6
625,1,54,4,98.98928,2294,9
625,1,54,5,99.887276,2473,7
625,1,54,6,101.29124,2762,11
625,1,54,7,101.73005,3241,12
625,1,54,8,101.85501,2400,4
625,1,54,9,103.89459,2735,8
625,1,54,10,105.14322,2306,9
625,1,54,11,106.12761,4809,18
625,1,54,12,104.72503,2850,8
625,1,54,13,105.74783,3591,13
625,1,54,14,105.55569,2932,10
625,1,54,15,106.26101,4155,15
625,1,54,16,105.594826,4002,15
625,1,54,17,104.905174,2406,4
625,1,54,18,107.04774,2366,7
625,1,54,19,108.45771,2138,7
625,1,54,20,109.73554,2859,8
625,1,54,21,110.90728,3516,12
625,1,54,22,110.927185,2415,7
625,1,54,23,112.33836,2756,8
625,1,54,24,113.531395,2917,10
625,1,54,25,114.234856,3578,12
625,1,54,26,114.285164,2278,5
625,1,54,27,116.04592,4123,14
625,1,54,28,115.58606,3094,10
625,1,54,29,116.29194,4200,14
625,1,54,30,116.03146,2809,7
625,1,54,31,117.52488,3347,11
625,1,54,32,117.919266,2800,10
625,1,54,33,118.5507,2440,2
625,1,54,34,121.124466,2322,8
625,1,54,35,122.350136,2601,5
625,1,54,36,124.14637,3803,13
626,0,52,1,61.0,1525,5
626,0,52,2,62.760654,1934,7
626,0,52,3,64.08692,1531,0
626,0,52,4,67.14701,2314,11
626,0,52,5,67.4076,1713,9
626,0,52,6,68.34864,3116,16
626,0,52,7,67.41475,2519,13
626,0,52,8,67.41475,2066,11
626,0,52,9,67.85328,2198,10
626,0,52,10,68.59941,2689,14
626,0,52,11,68.31678,1976,10
626,0,52,12,68.88055,2770,13
626,0,52,13,68.71593,1930,10
626,0,52,14,69.347015,1861,8
626,0,52,15,70.4561,3387,15
626,0,52,16,69.728905,3091,16
626,0,52,17,68.86187,1602,3
626,0,52,18,71.20894,2501,12
626,0,52,19,71.33209,1987,10
626,0,52,20,71.92897,2227,11
626,0,52,21,72.254074,1738,5
626,0,52,22,74.22415,2573,12
626,0,52,23,74.30499,3597,17
626,0,52,24,73.225204,1618,3
626,0,52,25,75.67514,2224,10
626,0,52,26,76.245735,2603,12
626,0,52,27,76.28646,1966,5
626,0,52,28,78.04129,2040,10
626,0,52,29,78.67266,2047,9
626,0,52,30,79.619415,2627,12
626,0,52,31,79.74275,3441,17
626,0,52,32,78.68056,2425,12
626,0,52,33,78.90241,3236,14
626,0,52,34,78.402725,2663,12
626,0,52,35,78.451546,3335,14
626,0,52,36,78.064735,2094,8
627,1,38,1,79.0,2356,10
627,1,38,2,79.748726,2308,7
627,1,38,3,81.15687,2030,9
627,1,38,4,82.097755,2223,5
627,1,38,5,83.85214,2672,10
627,1,38,6,84.53328,3689,15
627,1,38,7,83.839325,2490,8
627,1,38,8,84.93571,3301,14
627,1,38,9,84.566124,3843,14
627,1,38,10,84.15343,2008,4
627,1,38,11,86.21319,3235,13
627,1,38,12,86.02277,3139,13
627,1,38,13,85.96448,2369,8
627,1,38,14,87.15823,2635,10
627,1,38,15,87.68651,1959,1
627,1,38,16,90.62168,4272,17
627,1,38,17,89.58517,2674,11
627,1,38,18,89.93745,4192,16
627,1,38,19,88.94508,3602,14
627,1,38,20,88.68467,2565,10
627,1,38,21,89.34315,2890,11
627,1,38,22,89.777405,2614,10
627,1,38,23,90.3914,2466,7
627,1,38,24,91.80057,2008,5
627,1,38,25,93.56202,2996,12
627,1,38,26,93.71222,3063,11
627,1,38,27,93.97504,3003,12
627,1,38,28,94.20081,3072,12
627,1,38,29,94.30563,2880,12
627,1,38,30,94.55216,2690,9
627,1,38,31,95.37,4231,16
627,1,38,32,94.44729,2720,10
627,1,38,33,95.018616,4321,17
627,1,38,34,93.77816,4321,17
627,1,38,35,92.76358,2084,4
627,1,38,36,94.91713,3831,14
628,1,32,1,66.0,2023,10
628,1,32,2,66.666336,1761,2
628,1,32,3,69.35799,1823,4
628,1,32,4,71.41613,2296,11
628,1,32,5,71.855156,2808,13
628,1,32,6,71.855156,2219,8
628,1,32,7,72.91689,1952,9
628,1,32,8,73.81444,3015,13
628,1,32,9,73.70167,1735,0
628,1,32,10,76.89475,2701,11
628,1,32,11,77.27054,2591,10
628,1,32,12,77.88806,2105,5
628,1,32,13,79.831055,2842,12
628,1,32,14,79.95561,2252,9
628,1,32,15,80.901436,4052,17
628,1,32,16,79.84319,2013,5
628,1,32,17,81.72496,3834,14
628,1,32,18,81.28782,2629,11
628,1,32,19,81.560165,3771,17
628,1,32,20,80.52861,2111,4
628,1,32,21,82.5703,4126,17
628,1,32,22,81.49032,2752,12
628,1,32,23,81.66401,3833,15
628,1,32,24,81.008125,1879,3
628,1,32,25,83.356186,2180,5
628,1,32,26,85.29884,2329,6
628,1,32,27,86.87677,2538,10
628,1,32,28,87.53398,2982,12
628,1,32,29,87.61715,2487,11
628,1,32,30,88.11655,2401,8
628,1,32,31,89.30938,4270,15
628,1,32,32,88.780106,3161,13
628,1,32,33,88.73107,3535,14
628,1,32,34,88.27167,2684,9
628,1,32,35,89.083885,2729,10
628,1,32,36,89.68044,2329,5
629,0,59,1,67.0,2086,8
629,0,59,2,68.02349,1568,8
629,0,59,3,69.24925,1810,8
629,0,59,4,70.47246,2284,10
629,0,59,5,71.0898,2216,11
629,0,59,6,71.41471,3381,14
629,0,59,7,70.941475,1905,5
629,0,59,8,72.69738,3173,15
629,0,59,9,71.976295,1580,5
629,0,59,10,73.89402,2253,11
629,0,59,11,74.21892,2021,10
629,0,59,12,74.81565,3661,17
629,0,59,13,73.69355,2015,10
629,0,59,14,74.29008,1707,8
629,0,59,15,75.36682,2246,11
629,0,59,16,75.71945,2039,9
629,0,59,17,76.61548,2662,13
629,0,59,18,76.61548,1624,5
629,0,59,19,78.53297,2557,12
629,0,59,20,78.690186,3717,15
629,0,59,21,78.13974,3141,14
629,0,59,22,77.70421,3561,16
629,0,59,23,76.71235,1785,7
629,0,59,24,78.18798,1934,6
629,0,59,25,79.74331,1708,1
629,0,59,26,82.67657,1819,6
629,0,59,27,84.220276,2585,11
629,0,59,28,84.59552,2312,10
629,0,59,29,85.209274,2795,13
629,0,59,30,85.209274,2320,9
629,0,59,31,86.02824,2919,13
629,0,59,32,85.9515,2077,8
629,0,59,33,87.00446,3696,15
629,0,59,34,86.295044,2783,12
629,0,59,35,86.31516,2728,12
629,0,59,36,86.40754,1745,0
630,0,20,1,95.0,2964,11
630,0,20,2,95.272606,2295,7
630,0,20,3,96.68437,2457,9
630,0,20,4,97.46175,3570,13
630,0,20,5,97.26987,4730,18
630,0,20,6,95.89355,2816,10
630,0,20,7,96.50719,2897,10
630,0,20,8,97.212746,2604,10
630,0,20,9,97.844086,4062,16
630,0,20,10,97.082146,4449,16
630,0,20,11,96.15969,3771,14
630,0,20,12,95.86295,3594,14
630,0,20,13,95.580536,2436,8
630,0,20,14,96.746796,2800,10
630,0,20,15,97.404655,3363,12
630,0,20,16,97.4451,2266,6
630,0,20,17,98.988785,2223,8
630,0,20,18,100.11339,3327,12
630,0,20,19,100.21859,2629,10
630,0,20,20,100.885,3417,12
630,0,20,21,100.94646,3031,10
630,0,20,22,101.59707,2338,2
630,0,20,23,104.16978,3572,12
630,0,20,24,104.22017,3537,12
630,0,20,25,104.30159,4081,13
630,0,20,26,104.07175,3102,11
630,0,20,27,104.55917,3184,10
630,0,20,28,105.24071,2328,8
630,0,20,29,106.36442,3263,11
630,0,20,30,106.73494,2904,9
630,0,20,31,107.531425,4028,14
630,0,20,32,107.20174,2987,11
630,0,20,33,107.67043,2886,9
630,0,20,34,108.51659,2978,8
630,0,20,35,109.76575,3418,11
630,0,20,36,110.160126,3615,12
631,0,55,1,77.0,2108,8
631,0,55,2,78.06262,1987,10
631,0,55,3,78.76418,1752,2
631,0,55,4,81.45539,1725,8
631,0,55,5,82.62872,2260,11
631,0,55,6,83.06677,2347,10
631,0,55,7,83.59596,2216,9
631,0,55,8,84.59596,3119,14
631,0,55,9,84.274704,2169,9
631,0,55,10,85.1198,3491,16
631,0,55,11,84.12009,1806,4
631,0,55,12,86.27291,2390,10
631,0,55,13,86.80136,3241,15
631,0,55,14,86.15033,1995,4
631,0,55,15,88.19043,2728,12
631,0,55,16,88.39754,3668,15
631,0,55,17,87.7236,2693,11
631,0,55,18,87.98539,2072,10
631,0,55,19,88.72477,2308,10
631,0,55,20,89.42798,2288,9
631,0,55,21,90.42798,2818,12
631,0,55,22,90.52911,2014,9
631,0,55,23,91.386116,2746,12
631,0,55,24,91.491,2603,11
631,0,55,25,91.82407,2897,13
631,0,55,26,91.82407,3592,14
631,0,55,27,91.4371,2342,8
631,0,55,28,92.60918,3112,14
631,0,55,29,92.34825,2092,6
631,0,55,30,93.90275,1846,1
631,0,55,31,96.83612,4016,18
631,0,55,32,95.540054,2010,7
631,0,55,33,96.9505,2887,12
631,0,55,34,97.073814,2502,10
631,0,55,35,97.644554,2420,9
631,0,55,36,98.58174,2642,10
632,1,27,1,63.0,2425,11
632,1,27,2,63.44371,1921,6
632,1,27,3,65.076195,2746,13
632,1,27,4,65.076195,2280,11
632,1,27,5,65.48497,2701,12
632,1,27,6,65.586784,3586,17
632,1,27,7,64.433685,2893,13
632,1,27,8,64.321,2100,9
632,1,27,9,65.21671,2557,12
632,1,27,10,65.36689,2506,11
632,1,27,11,65.85971,2213,10
632,1,27,12,66.609375,2450,11
632,1,27,13,67.01836,2684,12
632,1,27,14,67.183784,2520,11
632,1,27,15,67.51593,2358,9
632,1,27,16,68.277596,2742,12
632,1,27,17,68.3695,3762,17
632,1,27,18,67.12947,2126,10
632,1,27,19,67.760704,2251,9
632,1,27,20,68.75937,2668,11
632,1,27,21,69.07796,1907,7
632,1,27,22,70.555145,4007,15
632,1,27,23,69.994125,1837,6
632,1,27,24,71.67948,3523,15
632,1,27,25,70.985756,3964,15
632,1,27,26,70.4459,2507,11
632,1,27,27,70.74426,2860,12
632,1,27,28,70.79321,3784,14
632,1,27,29,70.32017,2418,9
632,1,27,30,71.27137,2901,13
632,1,27,31,71.27137,2495,11
632,1,27,32,71.759544,2914,13
632,1,27,33,71.759544,2128,7
632,1,27,34,73.236984,2745,11
632,1,27,35,73.53717,2663,11
632,1,27,36,73.8695,2967,13
633,0,28,1,83.0,2016,6
633,0,28,2,84.54464,3899,14
633,0,28,3,84.132225,2406,7
633,0,28,4,85.5412,2185,6
633,0,28,5,87.2547,3639,15
633,0,28,6,86.603424,2519,11
633,0,28,7,87.10283,2562,10
633,0,28,8,87.805405,2226,9
633,0,28,9,88.662544,3714,15
633,0,28,10,87.97326,4393,15
633,0,28,11,87.42284,2600,11
633,0,28,12,87.8613,2863,11
633,0,28,13,88.30559,2746,9
633,0,28,14,89.1195,2025,5
633,0,28,15,90.88098,2967,11
633,0,28,16,91.37475,2423,7
633,0,28,17,92.77797,2317,7
633,0,28,18,94.06368,2107,8
633,0,28,19,95.23786,2902,9
633,0,28,20,96.051094,2683,8
633,0,28,21,97.11408,2397,6
633,0,28,22,98.826225,4820,15
633,0,28,23,98.26523,3626,13
633,0,28,24,98.02805,4515,14
633,0,28,25,97.55496,2371,9
633,0,28,26,98.45248,3424,12
633,0,28,27,98.50213,2595,7
633,0,28,28,99.835464,3251,12
633,0,28,29,99.98557,3813,14
633,0,28,30,99.65617,4676,18
633,0,28,31,98.38799,2178,3
633,0,28,32,100.73694,3307,12
633,0,28,33,100.86455,3170,11
633,0,28,34,101.308716,2509,8
633,0,28,35,102.53311,2318,8
633,0,28,36,103.60904,2300,4
634,0,30,1,102.0,2536,8
634,0,30,2,103.02326,3961,14
634,0,30,3,102.57388,2881,11
634,0,30,4,102.89148,2240,7
634,0,30,5,104.37005,2350,6
634,0,30,6,105.94665,2213,6
634,0,30,7,107.57882,2984,11
634,0,30,8,107.84189,2171,9
634,0,30,9,108.739174,3538,14
634,0,30,10,108.310684,2364,8
634,0,30,11,109.310684,3042,12
634,0,30,12,109.517784,2410,6
634,0,30,13,111.09662,3101,12
634,0,30,14,111.249794,2655,11
634,0,30,15,111.65884,2724,10
634,0,30,16,112.363686,2733,11
634,0,30,17,112.716415,4348,15
634,0,30,18,112.19801,4337,17
634,0,30,19,111.161354,2686,10
634,0,30,20,111.73209,2949,11
634,0,30,21,112.07933,3115,12
634,0,30,22,112.14097,3854,15
634,0,30,23,111.47465,3809,16
634,0,30,24,110.67654,2743,10
634,0,30,25,111.32692,2048,1
634,0,30,26,114.13698,4053,16
634,0,30,27,113.33757,3940,16
634,0,30,28,112.436554,3152,12
634,0,30,29,112.53808,3732,15
634,0,30,30,111.98717,2247,7
634,0,30,31,113.271545,2519,9
634,0,30,32,114.11712,2011,8
634,0,30,33,115.341385,4174,17
634,0,30,34,114.24771,4444,18
634,0,30,35,112.897575,2353,7
634,0,30,36,114.37654,3149,12
635,1,24,1,79.0,3744,15
635,1,24,2,78.306625,1970,6
635,1,24,3,79.993935,2028,6
635,1,24,4,81.60932,2782,11
635,1,24,5,82.01802,2759,10
635,1,24,6,82.76467,2202,5
635,1,24,7,84.5594,2621,8
635,1,24,8,85.73071,1992,5
635,1,24,9,87.64638,4140,17
635,1,24,10,86.64638,2794,10
635,1,24,11,87.35217,3635,13
635,1,24,12,87.17061,2970,10
635,1,24,13,87.726166,2353,4
635,1,24,14,89.76824,2323,4
635,1,24,15,92.01318,2430,8
635,1,24,16,93.23788,3246,11
635,1,24,17,93.55673,3185,11
635,1,24,18,93.90336,3331,12
635,1,24,19,93.98621,2638,10
635,1,24,20,94.61775,2755,8
635,1,24,21,95.68055,3128,11
635,1,24,22,96.17416,2857,8
635,1,24,23,97.34496,2596,10
635,1,24,24,98.084564,4431,14
635,1,24,25,97.69775,3208,10
635,1,24,26,98.25261,3113,10
635,1,24,27,98.850105,2372,6
635,1,24,28,100.39437,2216,0
635,1,24,29,103.58932,2859,10
635,1,24,30,104.18603,4956,17
635,1,24,31,102.94611,2366,8
635,1,24,32,104.07037,3389,11
635,1,24,33,104.46577,3995,13
635,1,24,34,104.335106,3694,12
635,1,24,35,104.385185,2688,8
635,1,24,36,105.55036,4740,16
636,1,26,1,107.0,2735,8
636,1,26,2,108.16599,5204,15
636,1,26,3,107.63679,4653,15
636,1,26,4,107.09585,2698,8
636,1,26,5,108.3212,3793,12
636,1,26,6,108.35125,3411,11
636,1,26,7,108.72152,3726,12
636,1,26,8,108.84498,2384,5
636,1,26,9,110.68223,2451,1
636,1,26,10,113.61777,4479,14
636,1,26,11,113.27283,4508,15
636,1,26,12,112.65947,4294,14
636,1,26,13,112.24727,3616,11
636,1,26,14,112.59461,2718,5
636,1,26,15,114.39005,2828,4
636,1,26,16,116.43213,3148,9
636,1,26,17,117.27743,2921,5
636,1,26,18,119.22025,3038,8
636,1,26,19,120.2739,3884,12
636,1,26,20,120.40109,4134,13
636,1,26,21,120.40109,5498,17
636,1,26,22,119.160645,3816,12
636,1,26,23,119.38628,2548,5
636,1,26,24,121.22419,2618,5
636,1,26,25,122.98546,4324,13
636,1,26,26,122.92764,3485,9
636,1,26,27,123.74601,3291,7
636,1,26,28,125.154396,4083,12
636,1,26,29,125.23767,3873,11
636,1,26,30,125.53434,3624,9
636,1,26,31,126.41596,5441,16
636,1,26,32,125.56612,4222,12
636,1,26,33,125.59596,2602,2
636,1,26,34,128.15245,2728,3
636,1,26,35,130.49995,3599,11
636,1,26,36,130.93842,2904,2
637,0,32,1,90.0,3098,13
637,0,32,2,89.778244,1805,5
637,0,32,3,91.540016,2865,12
637,0,32,4,91.55956,2720,12
637,0,32,5,91.750374,2781,12
637,0,32,6,91.91578,1827,1
637,0,32,7,94.84955,2562,10
637,0,32,8,95.59506,1981,3
637,0,32,9,98.05594,2096,6
637,0,32,10,99.76968,2869,12
637,0,32,11,99.927574,3295,14
637,0,32,12,99.597374,3922,16
637,0,32,13,98.67438,2463,8
637,0,32,14,99.7706,2265,6
637,0,32,15,101.43726,2468,10
637,0,32,16,102.139854,2874,12
637,0,32,17,102.33088,2265,8
637,0,32,18,103.38386,2923,12
637,0,32,19,103.48855,2709,11
637,0,32,20,103.89719,4194,16
637,0,32,21,103.103195,2028,2
637,0,32,22,105.67716,2552,10
637,0,32,23,106.33547,3371,14
637,0,32,24,105.96615,2587,10
637,0,32,25,106.5796,3344,13
637,0,32,26,106.384026,3404,13
637,0,32,27,106.136375,3119,13
637,0,32,28,106.136375,2371,6
637,0,32,29,107.71377,2232,9
637,0,32,30,108.530075,2809,12
637,0,32,31,108.77714,3507,14
637,0,32,32,108.381355,3091,12
637,0,32,33,108.4425,3123,12
637,0,32,34,108.49213,4196,14
637,0,32,35,107.99594,2897,11
637,0,32,36,108.34251,3909,16
638,0,37,1,105.0,4279,18
638,0,37,2,103.62351,2187,4
638,0,37,3,105.66512,2209,4
638,0,37,4,107.70677,2075,8
638,0,37,5,108.73617,4233,16
638,0,37,6,107.975006,2078,6
638,0,37,7,109.51832,2030,6
638,0,37,8,111.20453,2654,11
638,0,37,9,111.61372,2371,5
638,0,37,10,113.37037,2844,10
638,0,37,11,113.91467,2365,7
638,0,37,12,115.3929,4175,17
638,0,37,13,114.299484,2564,7
638,0,37,14,115.62749,3201,12
638,0,37,15,115.68841,2222,3
638,0,37,16,118.039894,2841,9
638,0,37,17,118.85299,3979,15
638,0,37,18,118.18649,2314,6
638,0,37,19,119.89954,3365,13
638,0,37,20,119.85051,3232,12
638,0,37,21,119.97304,3432,13
638,0,37,22,119.915344,2166,2
638,0,37,23,122.60694,2531,9
638,0,37,24,123.60615,2610,7
638,0,37,25,125.09849,4640,18
638,0,37,26,123.775215,2239,6
638,0,37,27,125.3201,2904,10
638,0,37,28,126.02533,4009,14
638,0,37,29,125.734985,2772,10
638,0,37,30,126.438446,2644,7
638,0,37,31,127.930504,4561,15
638,0,37,32,127.20369,4616,15
638,0,37,33,126.69633,2338,3
638,0,37,34,129.04663,3023,11
638,0,37,35,129.34502,2157,8
638,0,37,36,130.56987,2204,5
639,0,25,1,92.0,2534,9
639,0,25,2,92.89503,2253,7
639,0,25,3,94.30648,4388,15
639,0,25,4,93.59682,4463,15
639,0,25,5,93.08954,3186,12
639,0,25,6,93.255264,2193,4
639,0,25,7,95.314545,3208,11
639,0,25,8,95.57639,3991,16
639,0,25,9,94.81468,2153,8
639,0,25,10,95.9387,2613,10
639,0,25,11,96.53571,3340,12
639,0,25,12,96.596794,3342,12
639,0,25,13,96.63749,2900,10
639,0,25,14,97.342316,2778,8
639,0,25,15,98.51402,2976,10
639,0,25,16,99.16456,2226,4
639,0,25,17,101.41254,2971,11
639,0,25,18,101.79288,2766,10
639,0,25,19,102.356865,2386,5
639,0,25,20,104.32669,3179,10
639,0,25,21,105.00772,2360,2
639,0,25,22,107.6984,4477,15
639,0,25,23,107.00419,3204,10
639,0,25,24,107.600945,2367,8
639,0,25,25,108.72558,2758,10
639,0,25,26,109.42826,3597,12
639,0,25,27,109.51111,3561,11
639,0,25,28,109.773674,3530,11
639,0,25,29,110.09237,3086,10
639,0,25,30,110.7505,3667,12
639,0,25,31,110.873764,3859,13
639,0,25,32,110.83489,3177,10
639,0,25,33,111.40619,3380,11
639,0,25,34,111.89968,4191,13
639,0,25,35,111.717865,3159,11
639,0,25,36,112.12749,3702,12
640,1,58,1,68.0,2271,9
640,1,58,2,68.81726,1980,6
640,1,58,3,70.37282,2280,11
640,1,58,4,70.81142,1785,4
640,1,58,5,73.05904,2180,7
640,1,58,6,74.552155,2516,11
640,1,58,7,74.82481,1891,4
640,1,58,8,76.88509,1888,6
640,1,58,9,78.499504,2758,12
640,1,58,10,78.62714,3201,13
640,1,58,11,78.46219,2113,8
640,1,58,12,79.62783,3162,14
640,1,58,13,79.302086,1859,8
640,1,58,14,80.47584,3120,13
640,1,58,15,80.38097,4098,18
640,1,58,16,79.004684,1885,1
640,1,58,17,81.813705,2218,7
640,1,58,18,83.218575,2783,11
640,1,58,19,83.65156,2153,4
640,1,58,20,85.692894,2181,9
640,1,58,21,86.50903,4290,16
640,1,58,22,85.66778,2857,11
640,1,58,23,85.96739,1877,5
640,1,58,24,87.885345,1931,8
640,1,58,25,89.10958,2290,5
640,1,58,26,90.95674,3900,16
640,1,58,27,90.022125,3816,15
640,1,58,28,89.501686,2547,11
640,1,58,29,89.970474,3405,13
640,1,58,30,89.82246,2835,11
